,LOGIST_REGRESSION_RLOG,CLASSIF_RLog
2771,0.006565854929104131,0
2772,0.006236681843044329,0
2773,0.28426135884364157,0
2774,0.09594955490078182,0
2775,0.03809071824807866,0
2776,0.0003981440007360154,0
2777,0.33229804614504077,0
2778,0.13048486643417026,0
2779,0.016789788527760145,0
2780,0.567832243078918,1
2781,0.0031320140763059653,0
2782,0.025519307836996626,0
2783,0.21983525844088306,0
2784,0.024838443035978704,0
2785,0.04389838249265459,0
2786,0.07698435299009451,0
2787,0.0869799939975049,0
2788,0.005119977547025736,0
2789,0.04449241861062142,0
2790,0.013259062046023437,0
2791,0.6843178529793541,1
2792,0.026194212290856674,0
2793,0.3412196201411341,0
2794,0.08086985461428317,0
2795,0.060004280474707974,0
2796,0.020204347182404058,0
2797,0.20150949954644048,0
2798,0.06310120843976885,0
2799,0.6786999693086022,1
2800,0.5464459997140196,1
2801,0.6814751803348115,1
2802,0.031025355464704158,0
2803,0.01769441508764062,0
2804,0.32378133340744786,0
2805,0.0129246613219757,0
2806,0.3311850786965208,0
2807,0.012598586683951177,0
2808,0.3161676652867751,0
2809,0.17425696717452416,0
2810,0.6848021589039538,1
2811,0.3874282553008235,0
2812,0.18291468766747804,0
2813,0.03448120600189159,0
2814,0.0013371661340692868,0
2815,0.002304262548559775,0
2816,0.014179809210156026,0
2817,0.08484481876928629,0
2818,0.001318518010014584,0
2819,0.16385581530293228,0
2820,0.6210639845202608,1
2821,0.4488296183717721,0
2822,0.360626222953358,0
2823,0.116029581386881,0
2824,0.09462456283898532,0
2825,0.04797240406033584,0
2826,0.5820516773488433,1
2827,0.2039131185073762,0
2828,0.744523164412803,1
2829,0.7042545823618861,1
2830,0.015120971497643246,0
2831,0.6020886231532087,1
2832,0.025036894263935388,0
2833,0.469797583468684,0
2834,0.05315360171010163,0
2835,0.010334999178888641,0
2836,0.04588097385085573,0
2837,0.0861194899311525,0
2838,0.4897350630371574,0
2839,0.004914077714453592,0
2840,0.00036524593471034904,0
2841,0.031672176705083724,0
2842,0.20070291020779257,0
2843,0.7069043872895285,1
2844,0.33258814612747656,0
2845,0.12182474453235174,0
2846,0.3037578369672177,0
2847,0.1873547510273089,0
2848,0.3505526193199667,0
2849,0.41939980225482504,0
2850,0.038830185710470616,0
2851,0.1904858026848201,0
2852,0.00868510864645125,0
2853,0.8209912535106725,1
2854,0.4595362282696879,0
2855,0.46279822842167856,0
2856,0.39412401200874775,0
2857,0.532820969491827,1
2858,0.5526452358982106,1
2859,0.03479375964800671,0
2860,0.1365154299847011,0
2861,0.3892258980635,0
2862,0.05482628292634065,0
2863,0.18679610148986736,0
2864,0.4124535993854318,0
2865,0.5261397604349145,1
2866,0.005910720286438428,0
2867,0.1354048511986089,0
2868,0.16034046029122703,0
2869,0.40686592036070124,0
2870,0.7782121536942901,1
2871,0.3972629847447198,0
2872,0.12763163064189417,0
2873,0.5886510079383948,1
2874,0.3662032942917989,0
2875,0.6784148464021778,1
2876,0.09345835121688112,0
2877,0.2666702844146872,0
2878,0.002336819677648853,0
2879,0.313034420964359,0
2880,0.09834535087956103,0
2881,0.35168123971203064,0
2882,0.4477026086969009,0
2883,0.0820002505432564,0
2884,0.09710537371821196,0
2885,0.1393821877050133,0
2886,0.15695223002516903,0
2887,0.005133656632663787,0
2888,0.005639483655873489,0
2889,0.3336886461796488,0
2890,0.07167799995002036,0
2891,0.19055186024015933,0
2892,0.08770633998051698,0
2893,0.16392402936560446,0
2894,0.20859903393381574,0
2895,0.23367575871959234,0
2896,0.11204441921982351,0
2897,0.24307297707275166,0
2898,0.6088071789853755,1
2899,0.23851243559352567,0
2900,0.00026536472805977585,0
2901,0.12453272721128135,0
2902,0.011631725800897734,0
2903,0.19294003700932424,0
2904,0.008999867525144678,0
2905,0.42437294827618116,0
2906,0.6059885164026158,1
2907,0.18522305032399425,0
2908,0.5504840873497158,1
2909,0.14491712427874992,0
2910,0.23116694455827785,0
2911,0.4372953735857876,0
2912,0.5273746389434814,1
2913,0.12048004486073088,0
2914,0.06732929480901402,0
2915,0.054913241005846866,0
2916,0.0006428538118733425,0
2917,0.11687083445330021,0
2918,0.068655702541445,0
2919,0.019914212725529287,0
2920,0.16040749164578713,0
2921,0.13987972649792868,0
2922,0.14735720299107863,0
2923,0.2903839540065878,0
2924,0.21071263173996235,0
2925,0.19330876151635767,0
2926,0.08312675809451524,0
2927,0.0665096237293763,0
2928,0.2871311984958238,0
2929,0.057271114705221185,0
2930,0.03056660518066546,0
2931,0.12357096826742994,0
2932,0.013832021042072415,0
2933,0.001638087983137176,0
2934,0.22636984726149922,0
2935,0.006255635282272268,0
2936,0.03056660518066546,0
2937,0.01997167851913128,0
2938,0.21404582826308058,0
2939,0.03663436267030331,0
2940,0.30423237430113337,0
2941,0.369473355532559,0
2942,0.41080679358091116,0
2943,0.06539011700279126,0
2944,0.010205343735908895,0
2945,0.3299696272936583,0
2946,0.29272870130712647,0
2947,0.32707383717868044,0
2948,0.37882674272917577,0
2949,0.06577441010566774,0
2950,0.2480412028292251,0
2951,0.3882711055351368,0
2952,0.17820410255306968,0
2953,0.13694902953323013,0
2954,0.3978001370339701,0
2955,0.28167329466120355,0
2956,0.06317853354309536,0
2957,0.2482850978799902,0
2958,0.010479831433939246,0
2959,0.0022639126318562486,0
2960,0.32686794706955297,0
2961,0.03093033152300227,0
2962,0.05050012663769009,0
2963,0.32686794706955297,0
2964,0.01759432606878422,0
2965,0.16023152007674626,0
2966,0.37552320157896507,0
2967,0.013274690666247885,0
2968,0.012598586683951177,0
2969,0.27902484529772026,0
2970,0.017555601618938738,0
2971,0.21467116412879608,0
2972,0.07857955766957153,0
2973,0.0013371661340692868,0
2974,0.04552501980027681,0
2975,0.5730578706310235,1
2976,0.05719988450598056,0
2977,0.10454869234010397,0
2978,0.6425032706059485,1
2979,0.10505213572900601,0
2980,0.04459089789156541,0
2981,0.04207087725754247,0
2982,0.37851918500013293,0
2983,0.004300882261862449,0
2984,0.5268155842302226,1
2985,0.7013171849966533,1
2986,0.17713792085560806,0
2987,0.0037735093555332213,0
2988,0.15377392488000494,0
2989,0.16398404014191323,0
2990,0.6056763576618894,1
2991,0.2649065851293141,0
2992,0.7494150698676177,1
2993,0.32140280685278916,0
2994,0.06816634632067524,0
2995,0.0078027986939919886,0
2996,0.4294024046190185,0
2997,0.09583622399568649,0
2998,0.002245519057469417,0
2999,0.0019188461650462335,0
3000,0.1349750519807859,0
3001,0.6930820561201373,1
3002,0.19758418286326274,0
3003,0.4727428262197809,0
3004,0.0026674178925164506,0
3005,0.27700863773484535,0
3006,0.0415970891692159,0
3007,0.013413099639795164,0
3008,0.009644768506945645,0
3009,0.03386147062599992,0
3010,0.0879983272198939,0
3011,0.05428885851601619,0
3012,0.002160594273216603,0
3013,0.2717623343341563,0
3014,0.42019020395779605,0
3015,0.4439969955086962,0
3016,0.01193174240271392,0
3017,0.03257870800278913,0
3018,0.19722883919862283,0
3019,0.11913492894351502,0
3020,0.6605328300213067,1
3021,0.025519307836996626,0
3022,0.06560802645213022,0
3023,0.032764033869805406,0
3024,0.014531177287753485,0
3025,0.48270910023141766,0
3026,0.07525611468287004,0
3027,0.6231897212982649,1
3028,0.29784260507363897,0
3029,0.5435149155547041,1
3030,0.36357255106798414,0
3031,0.48043491430311525,0
3032,0.20859903393381574,0
3033,0.2091360076624869,0
3034,0.05166461855614109,0
3035,0.04178548540438064,0
3036,0.31481558310878127,0
3037,0.03650546196977012,0
3038,0.024210087876789473,0
3039,0.44615501836218296,0
3040,0.07149585302751629,0
3041,0.47725172570230656,0
3042,0.028675088954343772,0
3043,0.009644768506945645,0
3044,0.06519775056327436,0
3045,0.2659766304227644,0
3046,0.5226324289062745,1
3047,0.008118214429481534,0
3048,0.19620944401385557,0
3049,0.0788437864466593,0
3050,0.42148815702899817,0
3051,0.022778455340023037,0
3052,0.5657267558390264,1
3053,0.010376178000369836,0
3054,0.05100660413066226,0
3055,0.10298600374624742,0
3056,0.16398404014191323,0
3057,0.16145198776695233,0
3058,0.4430052976309707,0
3059,0.10298600374624742,0
3060,0.003259240980915753,0
3061,0.025933755328613684,0
3062,0.4363068981281828,0
3063,0.24090483693222012,0
3064,0.23146245276980518,0
3065,0.020204347182404058,0
3066,0.016367818057258614,0
3067,0.07847993761162018,0
3068,0.01644134444007206,0
3069,0.2689881426248338,0
3070,0.2929224452314011,0
3071,0.0655844615668466,0
3072,0.02454454003714771,0
3073,0.2734021207130888,0
3074,0.6079613803207029,1
3075,0.3626433238660068,0
3076,0.18027289627094514,0
3077,0.24566971678116548,0
3078,0.5126587738199084,1
3079,0.28140887983148294,0
3080,0.01769441508764062,0
3081,0.018160826023083235,0
3082,0.014912964913676278,0
3083,0.5258138424821533,1
3084,0.46947198872381685,0
3085,0.019698279397281162,0
3086,0.2873988396584804,0
3087,0.2355635741354451,0
3088,0.6429109393335676,1
3089,0.049425840984755755,0
3090,0.14296190015207882,0
3091,0.38130372344590063,0
3092,0.6993071701972268,1
3093,0.5964115500210275,1
3094,0.5796061237761381,1
3095,0.0019690606548117924,0
3096,0.056739449274712514,0
3097,0.34212341891465264,0
3098,0.060004280474707974,0
3099,0.1187107990065314,0
3100,0.4716082738967794,0
3101,0.3858880075170382,0
3102,0.04337963133364907,0
3103,0.40032122557913863,0
3104,0.1953640734480518,0
3105,0.15486403630748125,0
3106,0.4490775824721076,0
3107,0.011474853217926996,0
3108,0.6364283176963922,1
3109,0.028260280070736294,0
3110,0.024207410404729755,0
3111,0.5097052527003507,1
3112,0.10298600374624742,0
3113,0.4962044101100977,0
3114,0.35346214422705746,0
3115,0.3178569016296615,0
3116,0.14517478158176925,0
3117,0.012848152212060248,0
3118,0.03542451190208795,0
3119,0.26686722134644175,0
3120,0.42694304797618576,0
3121,0.8168203949964203,1
3122,0.046081942687626484,0
3123,0.03542451190208795,0
3124,0.38130372344590063,0
3125,0.039581632467928896,0
3126,0.0018140785798576996,0
3127,0.036827483064983756,0
3128,0.05501540872671585,0
3129,0.03905048262352442,0
3130,0.14632577926852774,0
3131,0.041649234260766214,0
3132,0.019914212725529287,0
3133,0.42019020395779605,0
3134,0.13759949708886587,0
3135,0.008922361167067155,0
3136,0.2357990474563383,0
3137,0.005598246901363195,0
3138,0.01309741862776869,0
3139,0.003173268465974631,0
3140,0.4595362282696879,0
3141,0.33258814612747656,0
3142,0.09028185294255138,0
3143,0.014171286680348822,0
3144,0.6784148464021778,1
3145,0.3296806830877438,0
3146,0.1315711092665855,0
3147,0.0033444148680921433,0
3148,0.028802282353742062,0
3149,0.6596162996525087,1
3150,0.35553130926374227,0
3151,0.052612013318757846,0
3152,0.06514075143056264,0
3153,0.17647966898146725,0
3154,0.39161646446187026,0
3155,0.0011399304126354416,0
3156,0.6843178529793541,1
3157,0.2549495855424841,0
3158,0.02790200861468993,0
3159,0.011316426931950414,0
3160,0.3874282553008235,0
3161,0.2734021207130888,0
3162,0.21071263173996235,0
3163,0.04321908033682746,0
3164,0.45311497362806114,0
3165,0.0015927298920991385,0
3166,0.5764949320214107,1
3167,0.17320942348384943,0
3168,0.30654123246442333,0
3169,0.3062634263633843,0
3170,0.35939925616504004,0
3171,0.0191493370115202,0
3172,0.3037578369672177,0
3173,0.020280891652094502,0
3174,0.06891372124335964,0
3175,0.18930458365052086,0
3176,0.052975219138719803,0
3177,0.7210699496455976,1
3178,0.5058636939668456,1
3179,0.01644134444007206,0
3180,0.0018657285049786137,0
3181,0.03984093066219556,0
3182,0.38504707425107215,0
3183,0.07134710921580123,0
3184,0.11459497257952174,0
3185,0.0879983272198939,0
3186,0.4595362282696879,0
3187,0.6079613803207029,1
3188,0.037558864357829166,0
3189,0.5534071916678481,1
3190,0.06298502562585591,0
3191,0.08375924906741776,0
3192,0.715111834968633,1
3193,0.07707729109127802,0
3194,0.10310682544124133,0
3195,0.42307260829301657,0
3196,0.05338691734177465,0
3197,0.7013171849966533,1
3198,0.7566009319528483,1
3199,0.04791273811487909,0
3200,0.04632398389994272,0
3201,0.0019924264599847797,0
3202,0.38130372344590063,0
3203,0.0372364991586471,0
3204,0.1401497840063719,0
3205,0.0191493370115202,0
3206,0.08074420272254147,0
3207,0.3874282553008235,0
3208,0.03715363049130543,0
3209,0.04003342352909925,0
3210,0.4926891492797158,0
3211,0.05360909314909527,0
3212,0.7544176061567235,1
3213,0.10429239920340203,0
3214,0.04312643262058275,0
3215,0.003173268465974631,0
3216,0.5804708829936862,1
3217,0.03426301840282443,0
3218,0.11459497257952174,0
3219,0.6013498940627497,1
3220,0.29413846857244863,0
3221,0.003976899869986273,0
3222,0.3311850786965208,0
3223,0.0027792828905334487,0
3224,0.33744426405984296,0
3225,0.002967834066237059,0
3226,0.34438781008273794,0
3227,0.13429583085249203,0
3228,0.0567479389834753,0
3229,0.011724614983030046,0
3230,0.48589485499265556,0
3231,0.2726651016719621,0
3232,0.6215916706876946,1
3233,0.10073775551231662,0
3234,0.0047974508701373025,0
3235,0.2553885246499845,0
3236,0.008711437691613214,0
3237,0.008957704939725652,0
3238,0.2792878906871437,0
3239,0.5558883733749184,1
3240,0.2020010566922618,0
3241,0.4496325311346904,0
3242,0.028473479173263684,0
3243,0.3265803950778013,0
3244,0.017940510888373878,0
3245,0.4659709464566999,0
3246,0.0655844615668466,0
3247,0.20034335808425066,0
3248,0.06401600142670465,0
3249,0.045804589011450896,0
3250,0.0027024110406656168,0
3251,0.060652544448283816,0
3252,0.6549167248286962,1
3253,0.43976860046622424,0
3254,0.12187801134083368,0
3255,0.37882674272917577,0
3256,0.15173881951809062,0
3257,0.5732867624825531,1
3258,0.4901787071043192,0
3259,0.24283254804178112,0
3260,0.6900825240809185,1
3261,0.02444557808746456,0
3262,0.0200914679649644,0
3263,0.38130372344590063,0
3264,0.4624732533441972,0
3265,0.27366187738841796,0
3266,0.3719257965689547,0
3267,0.30674015348584566,0
3268,0.0671067105676575,0
3269,0.17346806684760208,0
3270,0.4962044101100977,0
3271,0.42019020395779605,0
3272,0.009644768506945645,0
3273,0.6905619851759087,1
3274,0.03774394499308427,0
3275,0.3808466544371817,0
3276,0.304034366350733,0
3277,0.3296806830877438,0
3278,0.31834339392982414,0
3279,0.49664821056795616,0
3280,0.12374301809010628,0
3281,0.002369835716642444,0
3282,0.0771793204462267,0
3283,0.002073457966324809,0
3284,0.3882711055351368,0
3285,0.04976820661440254,0
3286,0.3724498594624285,0
3287,0.04772106809367983,0
3288,0.08817848910917886,0
3289,0.7262458159922768,1
3290,0.863261038943248,1
3291,0.03519290370567839,0
3292,0.08484481876928629,0
3293,0.07893877733966112,0
3294,0.5624989191720766,1
3295,0.6371634421343478,1
3296,0.566392650108656,1
3297,0.0070980669766137405,0
3298,0.6269396132597261,1
3299,0.07762935094707671,0
3300,0.028914078151200152,0
3301,0.6017754050975864,1
3302,0.07987120236907758,0
3303,0.3782991160417742,0
3304,0.0036262806361135975,0
3305,0.24090483693222012,0
3306,0.10566044675662013,0
3307,0.05245027438314828,0
3308,0.04168659455769537,0
3309,0.37924458911768427,0
3310,0.18701351673028008,0
3311,0.03003175362801977,0
3312,0.15677934116226971,0
3313,0.006474061905962246,0
3314,0.4209413771193375,0
3315,0.3362173891955573,0
3316,0.02058855017290041,0
3317,0.5504840873497158,1
3318,0.06572204170391366,0
3319,0.42362013132024995,0
3320,0.5698430919106299,1
3321,0.14118632126737332,0
3322,0.11761536304171794,0
3323,0.41708574587162905,0
3324,0.48622140094852456,0
3325,0.33258814612747656,0
3326,0.4499560362313128,0
3327,0.07798959003406518,0
3328,0.3907709911652563,0
3329,0.13344968975636393,0
3330,0.4199622791656867,0
3331,0.43953810641891916,0
3332,0.8107677303658001,1
3333,0.04017007589127324,0
3334,0.17170907117649914,0
3335,0.0927285336841971,0
3336,0.20814696049367976,0
3337,0.05331738743280136,0
3338,0.10429239920340203,0
3339,0.14632577926852774,0
3340,0.6336889269277398,1
3341,0.009178528258984029,0
3342,0.0322489948156318,0
3343,0.6549167248286962,1
3344,0.0429197325530194,0
3345,0.5824834853773194,1
3346,0.02047063593251776,0
3347,0.0052466949367847016,0
3348,0.009997613661148996,0
3349,0.6517316260671578,1
3350,0.28693973057145805,0
3351,0.4400906835459561,0
3352,0.42019020395779605,0
3353,0.030266177865409614,0
3354,0.5133360401779572,1
3355,0.4803180714535116,0
3356,0.21581972027474258,0
3357,0.09462456283898532,0
3358,0.0030884124053627395,0
3359,0.10169411464351505,0
3360,0.6023127520333107,1
3361,0.007108051818691387,0
3362,0.6182782631088714,1
3363,0.01534104382493788,0
3364,0.00960988537383714,0
3365,0.03526913616862235,0
3366,0.35346214422705746,0
3367,0.1018991834426712,0
3368,0.4099478069103777,0
3369,0.12757621454463203,0
3370,0.5029089223076983,1
3371,0.10673514231763997,0
3372,0.5982880917490075,1
3373,0.48589485499265556,0
3374,0.8535539943442887,1
3375,0.08967449681755896,0
3376,0.4009329925307362,0
3377,0.0033444148680921433,0
3378,0.29784260507363897,0
3379,0.06552793584500463,0
3380,0.07200726426391524,0
3381,0.6725361340403536,1
3382,0.12447846462948675,0
3383,0.047582497471179416,0
3384,0.012180876210484828,0
3385,0.0025968637777178103,0
3386,0.2628054015062616,0
3387,0.6933600526569845,1
3388,0.0070251157787350185,0
3389,0.40085976287081604,0
3390,0.5293188505040882,1
3391,0.01426118943809941,0
3392,0.4964382987060099,0
3393,0.03620606566924882,0
3394,0.30126384440829995,0
3395,0.021596838667304847,0
3396,0.09950538563764198,0
3397,0.5563266077939006,1
3398,0.26854736048697686,0
3399,0.2895566781714254,0
3400,0.4833860454775807,0
3401,0.6149538147816568,1
3402,0.046988572384118146,0
3403,0.2900182714064959,0
3404,0.8567598261211883,1
3405,0.03186331776608794,0
3406,0.03177274470430335,0
3407,0.035546014485953764,0
3408,0.003672661449688159,0
3409,0.41964388644003614,0
3410,0.10540174903790413,0
3411,0.03393492046989951,0
3412,0.7438473375227352,1
3413,0.5101489008814054,1
3414,0.021582108462472934,0
3415,0.47862215854011286,0
3416,0.20114886608543134,0
3417,0.10689653724374494,0
3418,0.07323323852666062,0
3419,0.45604558841953197,0
3420,0.0018547984070565718,0
3421,0.037889093758069245,0
3422,0.012523983321835375,0
3423,0.06110385002819419,0
3424,0.10298600374624742,0
3425,0.04321908033682746,0
3426,0.6300047415432206,1
3427,0.09243030338950274,0
3428,0.35076565406372645,0
3429,0.506073585948705,1
3430,0.006681353476955504,0
3431,0.3462205113239607,0
3432,0.03460599029285374,0
3433,0.2724059362886323,0
3434,0.6607425884817792,1
3435,0.16810562579507873,0
3436,0.26854736048697686,0
3437,0.21290414942465463,0
3438,0.20709158038488434,0
3439,0.38130372344590063,0
3440,0.10505866763090546,0
3441,0.13987972649792868,0
3442,0.3634642472283431,0
3443,0.08828364858094793,0
3444,0.015939818789885686,0
3445,0.024166225211666986,0
3446,0.017444107563289863,0
